
 2160 atoms
 2160 bonds
 2880 angles
 2160 impropers
 3 atom types
 3 bond types
 6 angle types
 3 improper types
 0.000000 49.205999 xlo xhi
 0.000000 46.399202 ylo yhi
 0.000000 51.942501 zlo zhi

 Atoms # full

199 67 1 0.00 -0.260 6.120 33.830 #  CL1
200 67 2 0.00 -2.400 6.320 33.410 #  CL2
201 67 3 0.00 2.090 6.030 33.790 #  CL3
202 68 1 0.00 0.570 6.040 39.020 #  CL1
203 68 2 0.00 2.670 5.780 38.600 #  CL2
204 68 3 0.00 -1.780 6.060 39.030 #  CL3
205 69 1 0.00 -0.260 6.120 44.220 #  CL1
206 69 2 0.00 -2.400 6.320 43.790 #  CL2
207 69 3 0.00 2.090 6.030 44.180 #  CL3
208 70 1 0.00 0.570 6.050 49.410 #  CL1
209 70 2 0.00 2.670 5.780 48.980 #  CL2
210 70 3 0.00 -1.770 6.070 49.420 #  CL3
211 71 1 0.00 7.940 6.120 2.670 #  CL1
212 71 2 0.00 5.800 6.310 2.240 #  CL2
213 71 3 0.00 10.290 6.030 2.620 #  CL3
214 72 1 0.00 8.780 6.050 7.860 #  CL1
215 72 2 0.00 10.880 5.780 7.430 #  CL2
216 72 3 0.00 6.430 6.070 7.860 #  CL3
217 73 1 0.00 7.940 6.120 13.060 #  CL1
218 73 2 0.00 5.800 6.310 12.630 #  CL2
219 73 3 0.00 10.290 6.030 13.010 #  CL3
220 74 1 0.00 8.780 6.050 18.250 #  CL1
221 74 2 0.00 10.870 5.780 17.820 #  CL2
222 74 3 0.00 6.430 6.060 18.250 #  CL3
223 75 1 0.00 7.940 6.120 23.440 #  CL1
224 75 2 0.00 5.800 6.320 23.020 #  CL2
225 75 3 0.00 10.290 6.030 23.400 #  CL3
226 76 1 0.00 8.780 6.040 28.640 #  CL1
227 76 2 0.00 10.880 5.790 28.210 #  CL2
228 76 3 0.00 6.430 6.060 28.640 #  CL3
229 77 1 0.00 7.940 6.120 33.830 #  CL1
230 77 2 0.00 5.800 6.320 33.410 #  CL2
